date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:54	1688679/1688679	---M--	200	added ('OK')	image/png	etag:%2219c467-666134a1-a9384a14bab15d0a;;;%22	https://springcoiling.com/static/upload/image/20210311/1615460712227509.png	springcoiling.com/static/upload/image/20210311/1615460712227509.png	(from https://springcoiling.com/?new_4/)
09:29:54	504309/504309	---M--	200	added ('OK')	image/jpeg	etag:%227b1f5-666134a1-dd641c152c86e5f7;;;%22	https://springcoiling.com/static/upload/image/20201007/1602064466755020.jpg	springcoiling.com/static/upload/image/20201007/1602064466755020.jpg	(from https://springcoiling.com/?new_4/)
09:29:55	133378/133378	---M--	200	added ('OK')	image/jpeg	etag:%2220902-666134a1-aa7ae6fe0aa904a3;;;%22	https://springcoiling.com/static/upload/image/20200916/1600233487382770.jpg	springcoiling.com/static/upload/image/20200916/1600233487382770.jpg	(from https://springcoiling.com/?new_5/)
09:29:55	15067/15067	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:29:54%20GMT	https://springcoiling.com/?new_6/	springcoiling.com/indexe01c.html	(from https://springcoiling.com/?new_4/)
09:29:55	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:29:55%20GMT	https://springcoiling.com/?Spider/&url=/?new_4/	springcoiling.com/index3b93.html	(from https://springcoiling.com/?new_4/)
09:29:56	69252/69252	---M--	200	added ('OK')	image/jpeg	etag:%2210e84-666134a1-722d9ae384fc8adc;;;%22	https://springcoiling.com/static/upload/image/20200916/1600233299264586.jpg	springcoiling.com/static/upload/image/20200916/1600233299264586.jpg	(from https://springcoiling.com/?new_5/)
09:29:56	19191/19191	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:29:56%20GMT	https://springcoiling.com/?Industry-News/What-are-the-production-steps-of-the-compression-spring-machine.html	springcoiling.com/index319e.html	(from https://springcoiling.com/?new_5/)
09:29:57	13594/13594	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:29:57%20GMT	https://springcoiling.com/?Industry-News/Valve-spring.html	springcoiling.com/indexc9be.html	(from https://springcoiling.com/?new_5/)
09:29:58	15367/15367	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:29:58%20GMT	https://springcoiling.com/?Industry-News/How-to-eliminate-the-problem-of-spring-machine-probe.html	springcoiling.com/index415f.html	(from https://springcoiling.com/?new_5/)
09:29:59	12398/12398	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:29:59%20GMT	https://springcoiling.com/?Industry-News/What-are-the-performance-advantages-of-the-computer-spring-machine.html	springcoiling.com/indexf9e6.html	(from https://springcoiling.com/?new_5/)
09:29:59	263944/263944	---M--	200	added ('OK')	image/jpeg	etag:%2240708-666134a1-f1b21cf2ef606363;;;%22	https://springcoiling.com/static/upload/image/20200916/1600232940153186.jpg	springcoiling.com/static/upload/image/20200916/1600232940153186.jpg	(from https://springcoiling.com/?new_5/)
09:29:59	484890/484890	---M--	200	added ('OK')	image/jpeg	etag:%227661a-666134a1-77f09e1cf55f9c4a;;;%22	https://springcoiling.com/static/upload/image/20201007/1602037895319227.jpg	springcoiling.com/static/upload/image/20201007/1602037895319227.jpg	(from https://springcoiling.com/?new_5/)
09:30:00	16356/16356	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:00%20GMT	https://springcoiling.com/?Industry-News/How-to-deal-with-oil-stains-on-the-surface-of-stainless-steel-springs.html	springcoiling.com/index75ca.html	(from https://springcoiling.com/?new_5/)
09:30:01	126855/126855	---M--	200	added ('OK')	image/jpeg	etag:%221ef87-666134a1-79974c527bfdf11b;;;%22	https://springcoiling.com/static/upload/image/20200916/1600232780684814.jpg	springcoiling.com/static/upload/image/20200916/1600232780684814.jpg	(from https://springcoiling.com/?new_5/)
09:30:02	14736/14736	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:01%20GMT	https://springcoiling.com/?new_7/	springcoiling.com/index42b2.html	(from https://springcoiling.com/?new_5/)
09:30:02	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:01%20GMT	https://springcoiling.com/?Spider/&url=/?new_5/	springcoiling.com/indexff60.html	(from https://springcoiling.com/?new_5/)
09:30:02	370292/370292	---M--	200	added ('OK')	image/jpeg	etag:%225a674-666134a0-810cc4fad0120c8c;;;%22	https://springcoiling.com/static/upload/image/20200915/1600144459215369.jpg	springcoiling.com/static/upload/image/20200915/1600144459215369.jpg	(from https://springcoiling.com/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html)
09:30:04	727484/727484	---M--	200	added ('OK')	image/png	etag:%22b19bc-666134a1-e15a901599abb36a;;;%22	https://springcoiling.com/static/upload/image/20201013/1602569311100536.png	springcoiling.com/static/upload/image/20201013/1602569311100536.png	(from https://springcoiling.com/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html)
09:30:09	727484/727484	---M--	200	added ('OK')	image/png	etag:%22b19bc-666134a1-33cb74cb21796f40;;;%22	https://springcoiling.com/static/upload/image/20201013/1602569239332683.png	springcoiling.com/static/upload/image/20201013/1602569239332683.png	(from https://springcoiling.com/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html)
09:30:10	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:05%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html	springcoiling.com/index50e6.html	(from https://springcoiling.com/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html)
09:30:10	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:05%20GMT	https://springcoiling.com/?p=/Do/visits/id/32	springcoiling.com/indexa652.html	(from https://springcoiling.com/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html)
09:30:12	370292/370292	---M--	200	added ('OK')	image/jpeg	etag:%225a674-666134a0-726530234d119433;;;%22	https://springcoiling.com/static/upload/image/20200915/1600144746719361.jpg	springcoiling.com/static/upload/image/20200915/1600144746719361.jpg	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:14	320303/320303	---M--	200	added ('OK')	image/jpeg	etag:%224e32f-666134a1-32fffaafe977005c;;;%22	https://springcoiling.com/static/upload/image/20220310/1646907639987569.jpg	springcoiling.com/static/upload/image/20220310/1646907639987569.jpg	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:15	91199/91199	---M--	200	added ('OK')	image/jpeg	etag:%221643f-666134a0-fb7b930e61eca955;;;%22	https://springcoiling.com/static/upload/image/20200915/1600144656156871.jpg	springcoiling.com/static/upload/image/20200915/1600144656156871.jpg	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:15	325291/325291	---M--	200	added ('OK')	image/jpeg	etag:%224f6ab-666134a1-475b805123d45278;;;%22	https://springcoiling.com/static/upload/image/20220310/1646907545118101.jpg	springcoiling.com/static/upload/image/20220310/1646907545118101.jpg	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:20	924108/924108	---M--	200	added ('OK')	video/mp4	etag:%22e19cc-666134a8-434f85b16aa7d1ce;;;%22	https://springcoiling.com/static/upload/video/20220317/1647512671666976.mp4	springcoiling.com/static/upload/video/20220317/1647512671666976.mp4	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:20	8705483/8705483	---M--	200	added ('OK')	video/mp4	etag:%2284d5cb-666134a8-b2f98dc76ea61e0f;;;%22	https://springcoiling.com/static/upload/video/20220317/1647511943539185.mp4	springcoiling.com/static/upload/video/20220317/1647511943539185.mp4	(from https://springcoiling.com/?spring-coiling-machine/CSM-5160CNC-Compression-Spring-Making-Machine.html)
09:30:21	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:16%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html	springcoiling.com/index8871.html	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:21	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:16%20GMT	https://springcoiling.com/?p=/Do/visits/id/33	springcoiling.com/index63d7.html	(from https://springcoiling.com/?spring-coiling-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html)
09:30:22	23129/23129	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:22%20GMT	https://springcoiling.com/?spring-coiling-machine/CSM-5200CNC-Spring-Coiling-Machine.html	springcoiling.com/index68ac.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:23	322937/322937	---M--	200	added ('OK')	image/jpeg	etag:%224ed79-666134a1-dd03a05c5986fbcf;;;%22	https://springcoiling.com/static/upload/image/20210816/1629107549943693.jpg	springcoiling.com/static/upload/image/20210816/1629107549943693.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:23	24448/24448	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:23%20GMT	https://springcoiling.com/?spring-coiling-machine/CSM-8200CNC-Spring-Coiling-Machine-Spring-Making-Machine.html	springcoiling.com/indexf419.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:23	49337/49337	---M--	200	added ('OK')	image/jpeg	etag:%22c0b9-666134a0-9be6cdaa50d91d0;;;%22	https://springcoiling.com/static/upload/image/20200915/1600145828492266.jpg	springcoiling.com/static/upload/image/20200915/1600145828492266.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:24	84763/84763	---M--	200	added ('OK')	image/jpeg	etag:%2214b1b-666134a1-9ba9ef6af649e786;;;%22	https://springcoiling.com/static/upload/image/20210816/1629104534136599.jpg	springcoiling.com/static/upload/image/20210816/1629104534136599.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:25	270030/270030	---M--	200	added ('OK')	image/jpeg	etag:%2241ece-666134a1-81402736998e43d0;;;%22	https://springcoiling.com/static/upload/image/20220315/1647337910782100.jpg	springcoiling.com/static/upload/image/20220315/1647337910782100.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:25	27257/27257	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:25%20GMT	https://springcoiling.com/?spring-coiling-machine/144.html	springcoiling.com/indexf125.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:26	24357/24357	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:25%20GMT	https://springcoiling.com/?spring-coiling-machine/CSM-6250CNC-Compression-Spring-Coiling-Machine.html	springcoiling.com/index8038.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:26	29720/29720	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:26%20GMT	https://springcoiling.com/?spring-coiling-machine/135.html	springcoiling.com/index883a.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:26	76914/76914	---M--	200	added ('OK')	image/jpeg	etag:%2212c72-666134a0-b6bda59f2f4e5f40;;;%22	https://springcoiling.com/static/upload/image/20200915/1600150596281636.jpg	springcoiling.com/static/upload/image/20200915/1600150596281636.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:27	186321/186321	---M--	200	added ('OK')	image/jpeg	etag:%222d7d1-666134a8-e23909cb10dec60b;;;%22	https://springcoiling.com/static/upload/other/20210201/1612151927521773.jpeg	springcoiling.com/static/upload/other/20210201/1612151927521773.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:27	23248/23248	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:27%20GMT	https://springcoiling.com/?spring-coiling-machine/CSM-6300CNC-Compression-Spring-Making-Machine.html	springcoiling.com/index52ca.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:28	204805/204805	---M--	200	added ('OK')	image/jpeg	etag:%2232005-666134a0-142f7f2a6567fbf6;;;%22	https://springcoiling.com/static/upload/image/20200915/1600142468187759.jpg	springcoiling.com/static/upload/image/20200915/1600142468187759.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:28	25442/25442	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:28%20GMT	https://springcoiling.com/?spring-coiling-machine/CSM-5100MCNC-Mold-Spring-Making-Machine.html	springcoiling.com/index664a.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:29	62072/62072	---M--	200	added ('OK')	image/jpeg	etag:%22f278-666134a0-42bbeade537523f0;;;%22	https://springcoiling.com/static/upload/image/20200915/1600149910902168.jpg	springcoiling.com/static/upload/image/20200915/1600149910902168.jpg	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:29	25944/25944	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:29%20GMT	https://springcoiling.com/?spring-coiling-machine/CSM-5120MCNC-compression-mold-Spring-coiling-Machine.html	springcoiling.com/index210d.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:30	359349/359349	---M--	200	added ('OK')	image/jpeg	etag:%2257bb5-666134a0-905418fd2fce622a;;;%22	https://springcoiling.com/static/upload/image/20200915/1600144022918879.jpg	springcoiling.com/static/upload/image/20200915/1600144022918879.jpg	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:30	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:29%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine_2/	springcoiling.com/index01e4.html	(from https://springcoiling.com/?spring-coiling-machine_2/)
09:30:30	16975/16975	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:30%20GMT	https://springcoiling.com/?spring-coiling-machine/SSM216-CNC-scroll-spring-car-seat-spring-making-machine.html	springcoiling.com/index3816.html	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:30	65101/65101	---M--	200	added ('OK')	image/jpeg	etag:%22fe4d-666134a0-ddab292a23ebf319;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146150196485.jpg	springcoiling.com/static/upload/image/20200915/1600146150196485.jpg	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:31	23651/23651	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:31%20GMT	https://springcoiling.com/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html	springcoiling.com/indexdeb1.html	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:32	181185/181185	---M--	200	added ('OK')	image/jpeg	etag:%222c3c1-666134a0-708701599f314316;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146467647988.jpg	springcoiling.com/static/upload/image/20200915/1600146467647988.jpg	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:32	19459/19459	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:32%20GMT	https://springcoiling.com/?spring-coiling-machine/OSM-320-CNC-Oval-Spring-Coiling-Machine.html	springcoiling.com/index0105.html	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:33	19407/19407	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:33%20GMT	https://springcoiling.com/?spring-coiling-machine/OSM-330-CNC-Oval-Spring-Coiling-Machine.html	springcoiling.com/index98b0.html	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:33	111046/111046	---M--	200	added ('OK')	image/jpeg	etag:%221b1c6-6728764e-cd23929e7c76c545;;;%22	https://springcoiling.com/static/upload/image/20241104/1730704974370876.jpg	springcoiling.com/static/upload/image/20241104/1730704974370876.jpg	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:34	40886/40886	---M--	200	added ('OK')	image/jpeg	etag:%229fb6-666134a1-f04a9bdfbba23c76;;;%22	https://springcoiling.com/static/upload/image/20200915/1600167671419308.jpg	springcoiling.com/static/upload/image/20200915/1600167671419308.jpg	(from https://springcoiling.com/?springs/Racing-engines-valve-spring.html)
09:30:34	17266/17266	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:34%20GMT	https://springcoiling.com/?spring-coiling-machine/186.html	springcoiling.com/index4867.html	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:35	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:30:34%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine_3/	springcoiling.com/index6e49.html	(from https://springcoiling.com/?spring-coiling-machine_3/)
09:30:35	55893/55893	---M--	200	added ('OK')	image/jpeg	etag:%22da55-666134a1-4edd3025f954728e;;;%22	https://springcoiling.com/static/upload/image/20200915/1600167671301114.jpg	springcoiling.com/static/upload/image/20200915/1600167671301114.jpg	(from https://springcoiling.com/?springs/Racing-engines-valve-spring.html)
09:30:36	22949/22949	---M--	200	added ('OK')	image/jpeg	etag:%2259a5-666134a1-f513297e91b0469;;;%22	https://springcoiling.com/static/upload/image/20200915/1600167671732472.jpg	springcoiling.com/static/upload/image/20200915/1600167671732472.jpg	(from https://springcoiling.com/?springs/Racing-engines-valve-spring.html)
09:30:37	22949/22949	---M--	200	added ('OK')	image/jpeg	etag:%2259a5-666134a1-dfe57aa339e0375a;;;%22	https://springcoiling.com/static/upload/image/20200915/1600167625153036.jpg	springcoiling.com/static/upload/image/20200915/1600167625153036.jpg	(from https://springcoiling.com/?springs/Racing-engines-valve-spring.html)
